date,symbol,open,high,low,close,volume
2024-01-02,DEMO,100.00,101.20,99.40,100.00,100000
2024-01-03,DEMO,100.20,102.00,99.90,101.00,105000
2024-01-04,DEMO,101.00,103.00,100.70,102.00,110000
2024-01-05,DEMO,102.10,102.50,100.40,101.00,108000
2024-01-08,DEMO,101.20,103.80,100.90,103.00,115000
2024-01-09,DEMO,103.10,105.70,102.80,105.00,122000
2024-01-10,DEMO,105.30,107.80,104.90,107.00,130000
2024-01-11,DEMO,107.00,107.40,105.50,106.00,126000
2024-01-12,DEMO,106.20,108.70,105.90,108.00,132000
2024-01-16,DEMO,108.30,110.80,107.90,110.00,140000
2024-01-17,DEMO,110.10,110.60,108.50,109.00,135000
2024-01-18,DEMO,109.20,112.50,108.90,112.00,150000
2024-01-19,DEMO,112.40,115.70,111.80,115.00,168000
2024-01-22,DEMO,115.20,117.80,114.70,117.00,172000
2024-01-23,DEMO,117.10,117.60,115.40,116.00,160000
2024-01-24,DEMO,116.30,118.80,115.90,118.00,158000
2024-01-25,DEMO,118.40,121.70,117.80,121.00,180000
2024-01-26,DEMO,121.10,123.90,120.70,123.00,190000
2024-01-29,DEMO,123.00,123.50,121.20,122.00,175000
2024-01-30,DEMO,122.10,122.40,118.50,119.00,170000
2024-01-31,DEMO,119.20,119.60,116.20,117.00,165000
2024-02-01,DEMO,117.10,117.50,114.40,115.00,162000
2024-02-02,DEMO,115.20,116.80,114.90,116.00,155000
2024-02-05,DEMO,116.20,118.70,115.80,118.00,158000
2024-02-06,DEMO,118.30,120.80,117.90,120.00,164000
2024-02-07,DEMO,120.20,121.70,119.80,121.00,166000
2024-02-08,DEMO,121.10,121.50,118.70,119.00,160000
2024-02-09,DEMO,119.20,122.80,118.90,122.00,172000
2024-02-12,DEMO,122.30,124.70,121.90,124.00,178000
2024-02-13,DEMO,124.20,126.90,123.80,126.00,185000
